worker:1283exited,-1 restart 13 21:24:10
worker:2736exited,-1 restart 8 21:24:35
Create worker:7968,-1 restart 8 21:24:35
worker:7852exited,-1 restart 10 21:25:59
Create worker:8263,-1 restart 10 21:25:59
worker:7519exited,-1 restart 14 21:26:49
Create worker:8469,-1 restart 14 21:26:49
worker:28862exited,-1 restart 4 21:28:25
Create worker:8682,-1 restart 4 21:28:25
worker:3914exited,-1 restart 16 21:28:49
Create worker:8793,-1 restart 16 21:28:49
worker:7602exited,-1 restart 2 21:33:08
Create worker:9747,-1 restart 2 21:33:08
worker:8469exited,-1 restart 14 21:33:08
Create worker:9757,-1 restart 14 21:33:08
worker:1687exited,-1 restart 3 21:33:12
Create worker:9793,-1 restart 3 21:33:12
worker:7322exited,-1 restart 5 21:35:27
Create worker:10210,-1 restart 5 21:35:27
worker:9757exited,-1 restart 14 21:36:14
Create worker:10416,-1 restart 14 21:36:14
worker:9793exited,-1 restart 3 21:36:26
Create worker:10440,-1 restart 3 21:36:26
worker:7968exited,-1 restart 8 21:38:44
Create worker:11031,-1 restart 8 21:38:44
worker:21241exited,-1 restart 9 21:41:14
Create worker:11732,-1 restart 9 21:41:14
worker:4814exited,-1 restart 1 21:43:55
Create worker:12213,-1 restart 1 21:43:55
worker:10210exited,-1 restart 5 21:46:52
Create worker:12943,-1 restart 5 21:46:52
worker:11031exited,-1 restart 8 21:48:50
Create worker:13354,-1 restart 8 21:48:50
worker:12943exited,-1 restart 5 21:51:53
Create worker:14059,-1 restart 5 21:51:53
worker:13354exited,-1 restart 8 21:52:26
Create worker:14150,-1 restart 8 21:52:26
worker:9747exited,-1 restart 2 21:53:10
Create worker:14342,-1 restart 2 21:53:10
worker:4270exited,-1 restart 12 21:55:17
Create worker:14686,-1 restart 12 21:55:17
worker:10440exited,-1 restart 3 21:56:00
Create worker:14761,-1 restart 3 21:56:00
worker:14059exited,-1 restart 5 22:00:20
Create worker:15584,-1 restart 5 22:00:20
worker:12213exited,-1 restart 1 22:02:24
Create worker:16031,-1 restart 1 22:02:24
worker:11732exited,-1 restart 9 22:06:51
Create worker:16861,-1 restart 9 22:06:51
worker:15584exited,-1 restart 5 22:07:13
Create worker:16930,-1 restart 5 22:07:13
worker:8682exited,-1 restart 4 22:08:18
Create worker:17242,-1 restart 4 22:08:18
worker:8263exited,-1 restart 10 22:13:28
Create worker:18278,-1 restart 10 22:13:28
worker:16031exited,-1 restart 1 22:14:39
Create worker:18477,-1 restart 1 22:14:39
worker:14150exited,-1 restart 8 22:14:54
Create worker:18538,-1 restart 8 22:14:54
worker:16930exited,-1 restart 5 22:20:38
Create worker:19504,-1 restart 5 22:20:38
worker:14342exited,-1 restart 2 22:22:47
Create worker:19894,-1 restart 2 22:22:47
worker:8793exited,-1 restart 16 22:22:50
Create worker:19912,-1 restart 16 22:22:50
worker:14761exited,-1 restart 3 22:25:35
Create worker:20407,-1 restart 3 22:25:35
worker:17242exited,-1 restart 4 22:26:11
Create worker:20602,-1 restart 4 22:26:11
worker:18477exited,-1 restart 1 22:31:31
Create worker:21637,-1 restart 1 22:31:31
worker:21637exited,-1 restart 1 22:34:16
Create worker:22111,-1 restart 1 22:34:16
worker:14686exited,-1 restart 12 22:34:25
Create worker:22184,-1 restart 12 22:34:25
worker:19504exited,-1 restart 5 22:40:52
Create worker:23371,-1 restart 5 22:40:52
worker:19894exited,-1 restart 2 22:41:16
Create worker:23485,-1 restart 2 22:41:16
worker:23371exited,-1 restart 5 22:44:26
Create worker:24242,-1 restart 5 22:44:26
worker:22184exited,-1 restart 12 22:45:19
Create worker:24462,-1 restart 12 22:45:19
worker:18278exited,-1 restart 10 22:46:40
Create worker:24727,-1 restart 10 22:46:40
worker:18538exited,-1 restart 8 22:46:46
Create worker:24743,-1 restart 8 22:46:46
任务已完成:16,-1 restart 16 22:46:59
worker:19912exited,-1 restart 16 22:46:59
worker:24743exited,-1 restart 8 22:47:07
Create worker:24872,-1 restart 8 22:47:07
worker:20602exited,-1 restart 4 22:47:29
Create worker:24956,-1 restart 4 22:47:29
worker:23485exited,-1 restart 2 22:48:17
Create worker:25137,-1 restart 2 22:48:17
worker:24242exited,-1 restart 5 22:50:11
Create worker:25473,-1 restart 5 22:50:11
任务已完成:8,-1 restart 8 22:54:32
worker:24872exited,-1 restart 8 22:54:32
worker:20407exited,-1 restart 3 23:08:14
Create worker:29132,-1 restart 3 23:08:14
worker:10416exited,-1 restart 14 23:08:32
Create worker:29183,-1 restart 14 23:08:32
worker:29132exited,-1 restart 3 23:11:57
Create worker:29636,-1 restart 3 23:11:57
worker:25137exited,-1 restart 2 23:14:40
Create worker:30088,-1 restart 2 23:14:40
worker:24956exited,-1 restart 4 23:16:29
Create worker:30359,-1 restart 4 23:16:29
worker:29183exited,-1 restart 14 23:17:04
Create worker:30567,-1 restart 14 23:17:04
worker:22111exited,-1 restart 1 23:20:24
Create worker:31125,-1 restart 1 23:20:24
worker:30088exited,-1 restart 2 23:22:10
Create worker:31593,-1 restart 2 23:22:10
worker:16861exited,-1 restart 9 23:24:29
Create worker:32059,-1 restart 9 23:24:29
worker:30567exited,-1 restart 14 23:26:32
Create worker:32293,-1 restart 14 23:26:32
worker:30359exited,-1 restart 4 23:33:31
Create worker:887,-1 restart 4 23:33:31
worker:31125exited,-1 restart 1 23:34:47
Create worker:1113,-1 restart 1 23:34:47
worker:31593exited,-1 restart 2 23:35:53
Create worker:1327,-1 restart 2 23:35:53
worker:24462exited,-1 restart 12 23:36:15
Create worker:1444,-1 restart 12 23:36:15
worker:32293exited,-1 restart 14 23:36:51
Create worker:1562,-1 restart 14 23:36:51
worker:32059exited,-1 restart 9 23:39:57
Create worker:1924,-1 restart 9 23:39:57
worker:1924exited,-1 restart 9 23:44:19
Create worker:2452,-1 restart 9 23:44:19
worker:25473exited,-1 restart 5 23:45:59
Create worker:2670,-1 restart 5 23:45:59
worker:29636exited,-1 restart 3 23:47:22
Create worker:2863,-1 restart 3 23:47:22
worker:887exited,-1 restart 4 23:48:59
Create worker:2996,-1 restart 4 23:48:59
worker:1327exited,-1 restart 2 23:51:06
Create worker:3374,-1 restart 2 23:51:06
worker:2863exited,-1 restart 3 23:54:13
Create worker:3936,-1 restart 3 23:54:13
worker:2452exited,-1 restart 9 23:54:15
Create worker:3963,-1 restart 9 23:54:15
worker:24727exited,-1 restart 10 23:54:43
Create worker:4096,-1 restart 10 23:54:43
worker:2996exited,-1 restart 4 23:57:06
Create worker:4619,-1 restart 4 23:57:06
worker:3374exited,-1 restart 2 00:01:15
Create worker:5717,-1 restart 2 00:01:15
worker:3963exited,-1 restart 9 00:03:15
Create worker:6150,-1 restart 9 00:03:15
worker:4096exited,-1 restart 10 00:05:35
Create worker:6445,-1 restart 10 00:05:35
worker:1113exited,-1 restart 1 00:09:16
Create worker:7010,-1 restart 1 00:09:16
worker:1562exited,-1 restart 14 00:10:58
Create worker:7260,-1 restart 14 00:10:58
worker:2670exited,-1 restart 5 00:12:24
Create worker:7471,-1 restart 5 00:12:24
worker:3936exited,-1 restart 3 00:13:23
Create worker:7650,-1 restart 3 00:13:23
worker:1444exited,-1 restart 12 00:14:15
Create worker:7815,-1 restart 12 00:14:15
worker:6445exited,-1 restart 10 00:19:40
Create worker:9100,-1 restart 10 00:19:40
worker:7260exited,-1 restart 14 00:20:27
Create worker:9261,-1 restart 14 00:20:27
任务已完成:10,-1 restart 10 00:24:18
worker:9100exited,-1 restart 10 00:24:18
worker:4619exited,-1 restart 4 00:27:07
Create worker:10438,-1 restart 4 00:27:07
worker:7010exited,-1 restart 1 00:31:03
Create worker:10994,-1 restart 1 00:31:03
worker:7815exited,-1 restart 12 00:32:55
Create worker:11238,-1 restart 12 00:32:55
worker:7650exited,-1 restart 3 00:32:55
Create worker:11240,-1 restart 3 00:32:55
任务已完成:5,-1 restart 5 00:33:01
worker:7471exited,-1 restart 5 00:33:01
worker:10994exited,-1 restart 1 00:39:49
Create worker:12082,-1 restart 1 00:39:49
worker:10438exited,-1 restart 4 00:43:42
Create worker:12834,-1 restart 4 00:43:42
worker:5717exited,-1 restart 2 00:46:41
Create worker:13289,-1 restart 2 00:46:41
worker:11240exited,-1 restart 3 00:53:27
Create worker:14054,-1 restart 3 00:53:27
worker:6150exited,-1 restart 9 00:55:24
Create worker:14263,-1 restart 9 00:55:24
worker:14054exited,-1 restart 3 01:01:17
Create worker:15056,-1 restart 3 01:01:17
worker:13289exited,-1 restart 2 01:02:49
Create worker:15233,-1 restart 2 01:02:49
worker:11238exited,-1 restart 12 01:02:58
Create worker:15273,-1 restart 12 01:02:58
任务已完成:2,-1 restart 2 01:03:33
worker:15233exited,-1 restart 2 01:03:33
worker:12834exited,-1 restart 4 01:04:49
Create worker:15596,-1 restart 4 01:04:49
worker:15273exited,-1 restart 12 01:10:15
Create worker:16337,-1 restart 12 01:10:15
worker:15056exited,-1 restart 3 01:15:30
Create worker:17040,-1 restart 3 01:15:30
worker:14263exited,-1 restart 9 01:15:55
Create worker:17062,-1 restart 9 01:15:55
worker:17040exited,-1 restart 3 01:18:14
Create worker:17490,-1 restart 3 01:18:14
worker:12082exited,-1 restart 1 01:18:32
Create worker:17546,-1 restart 1 01:18:32
worker:17490exited,-1 restart 3 01:21:30
Create worker:17932,-1 restart 3 01:21:30
worker:17932exited,-1 restart 3 01:24:50
Create worker:18445,-1 restart 3 01:24:50
worker:16337exited,-1 restart 12 01:25:55
Create worker:18578,-1 restart 12 01:25:55
worker:17546exited,-1 restart 1 01:28:12
Create worker:18878,-1 restart 1 01:28:12
worker:18578exited,-1 restart 12 01:29:16
Create worker:18980,-1 restart 12 01:29:16
worker:17062exited,-1 restart 9 01:31:28
Create worker:19367,-1 restart 9 01:31:28
worker:9261exited,-1 restart 14 01:37:19
Create worker:20297,-1 restart 14 01:37:19
worker:18980exited,-1 restart 12 01:45:07
Create worker:21277,-1 restart 12 01:45:07
worker:19367exited,-1 restart 9 01:50:31
Create worker:21866,-1 restart 9 01:50:31
worker:21866exited,-1 restart 9 01:56:37
Create worker:22503,-1 restart 9 01:56:37
worker:18445exited,-1 restart 3 01:57:41
Create worker:22627,-1 restart 3 01:57:41
worker:15596exited,-1 restart 4 01:58:07
Create worker:22676,-1 restart 4 01:58:07
worker:22503exited,-1 restart 9 02:05:22
Create worker:23786,-1 restart 9 02:05:22
worker:22627exited,-1 restart 3 02:07:08
Create worker:24005,-1 restart 3 02:07:08
worker:22676exited,-1 restart 4 02:09:15
Create worker:24364,-1 restart 4 02:09:15
worker:21277exited,-1 restart 12 02:09:26
Create worker:24425,-1 restart 12 02:09:26
worker:24425exited,-1 restart 12 02:13:02
Create worker:24951,-1 restart 12 02:13:02
worker:18878exited,-1 restart 1 02:13:48
Create worker:25183,-1 restart 1 02:13:48
worker:24364exited,-1 restart 4 02:24:49
Create worker:26443,-1 restart 4 02:24:49
worker:23786exited,-1 restart 9 02:25:12
Create worker:26536,-1 restart 9 02:25:12
worker:20297exited,-1 restart 14 02:26:00
Create worker:26585,-1 restart 14 02:26:00
worker:26585exited,-1 restart 14 02:36:45
Create worker:28045,-1 restart 14 02:36:45
worker:24005exited,-1 restart 3 02:36:46
Create worker:28055,-1 restart 3 02:36:46
worker:26443exited,-1 restart 4 02:42:43
Create worker:28723,-1 restart 4 02:42:43
worker:24951exited,-1 restart 12 02:44:40
Create worker:28925,-1 restart 12 02:44:40
任务已完成:9,-1 restart 9 02:44:52
worker:26536exited,-1 restart 9 02:44:52
worker:28723exited,-1 restart 4 02:45:17
Create worker:28981,-1 restart 4 02:45:17
worker:28055exited,-1 restart 3 02:46:56
Create worker:29123,-1 restart 3 02:46:56
worker:28925exited,-1 restart 12 02:50:20
Create worker:29430,-1 restart 12 02:50:20
worker:29123exited,-1 restart 3 02:51:53
Create worker:29643,-1 restart 3 02:51:53
worker:28981exited,-1 restart 4 02:58:18
Create worker:30288,-1 restart 4 02:58:18
worker:29643exited,-1 restart 3 02:59:06
Create worker:30452,-1 restart 3 02:59:06
worker:25183exited,-1 restart 1 03:18:10
Create worker:31803,-1 restart 1 03:18:10
worker:30452exited,-1 restart 3 03:20:49
Create worker:32094,-1 restart 3 03:20:49
worker:30288exited,-1 restart 4 03:22:37
Create worker:32291,-1 restart 4 03:22:37
任务已完成:14,-1 restart 14 03:23:26
worker:28045exited,-1 restart 14 03:23:26
worker:29430exited,-1 restart 12 03:27:16
Create worker:316,-1 restart 12 03:27:16
任务已完成:12,-1 restart 12 03:32:08
worker:316exited,-1 restart 12 03:32:08
worker:32094exited,-1 restart 3 03:33:49
Create worker:789,-1 restart 3 03:33:49
worker:31803exited,-1 restart 1 03:45:46
Create worker:1699,-1 restart 1 03:45:46
任务已完成:1,-1 restart 1 03:47:19
worker:1699exited,-1 restart 1 03:47:19
worker:789exited,-1 restart 3 03:50:10
Create worker:2084,-1 restart 3 03:50:10
worker:32291exited,-1 restart 4 03:51:39
Create worker:2203,-1 restart 4 03:51:39
worker:2084exited,-1 restart 3 03:55:36
Create worker:2652,-1 restart 3 03:55:36
worker:2203exited,-1 restart 4 03:58:06
Create worker:2744,-1 restart 4 03:58:06
worker:2652exited,-1 restart 3 04:05:17
Create worker:3066,-1 restart 3 04:05:17
worker:2744exited,-1 restart 4 04:15:50
Create worker:3633,-1 restart 4 04:15:50
worker:3633exited,-1 restart 4 04:51:53
Create worker:5481,-1 restart 4 04:51:53
worker:3066exited,-1 restart 3 05:01:19
Create worker:6069,-1 restart 3 05:01:19
worker:6069exited,-1 restart 3 05:11:50
Create worker:6644,-1 restart 3 05:11:50
worker:6644exited,-1 restart 3 05:14:34
Create worker:6843,-1 restart 3 05:14:34
任务已完成:3,-1 restart 3 05:20:12
worker:6843exited,-1 restart 3 05:20:12
worker:5481exited,-1 restart 4 06:27:59
Create worker:10127,-1 restart 4 06:27:59
worker:10127exited,-1 restart 4 06:32:25
Create worker:10462,-1 restart 4 06:32:25
worker:10462exited,-1 restart 4 06:49:08
Create worker:10904,-1 restart 4 06:49:08
worker:10904exited,-1 restart 4 06:52:17
Create worker:11047,-1 restart 4 06:52:17
worker:11047exited,-1 restart 4 07:02:32
Create worker:11796,-1 restart 4 07:02:32
worker:11796exited,-1 restart 4 07:35:25
Create worker:12812,-1 restart 4 07:35:25
任务已完成:4,-1 restart 4 07:36:22
app主程序已退出!,07:36:22
worker:12812exited,-1 restart 4 07:36:22
接口文件合并完成，主进程将退出!,07:36:53
Create worker:12890,-1 restart 1 07:36:53
任务已完成:1,-1 restart 1 07:36:53
app主程序已退出!,07:36:53
worker:12890exited,-1 restart 1 07:36:53
Create worker:12902,-1 restart 2 07:36:53
任务已完成:2,-1 restart 2 07:36:53
app主程序已退出!,07:36:53
worker:12902exited,-1 restart 2 07:36:53
Create worker:12914,-1 restart 3 07:36:54
任务已完成:3,-1 restart 3 07:36:54
app主程序已退出!,07:36:54
worker:12914exited,-1 restart 3 07:36:54
Create worker:12926,-1 restart 4 07:36:54
任务已完成:4,-1 restart 4 07:36:54
app主程序已退出!,07:36:54
worker:12926exited,-1 restart 4 07:36:54
Create worker:12938,-1 restart 5 07:36:55
任务已完成:5,-1 restart 5 07:36:55
app主程序已退出!,07:36:55
worker:12938exited,-1 restart 5 07:36:55
Create worker:12950,-1 restart 6 07:36:55
任务已完成:6,-1 restart 6 07:36:55
app主程序已退出!,07:36:55
worker:12950exited,-1 restart 6 07:36:55
Create worker:12962,-1 restart 7 07:36:56
任务已完成:7,-1 restart 7 07:36:56
app主程序已退出!,07:36:56
worker:12962exited,-1 restart 7 07:36:56
Create worker:12974,-1 restart 8 07:36:56
任务已完成:8,-1 restart 8 07:36:57
app主程序已退出!,07:36:57
worker:12974exited,-1 restart 8 07:36:57
Create worker:12986,-1 restart 9 07:36:57
任务已完成:9,-1 restart 9 07:36:57
app主程序已退出!,07:36:57
worker:12986exited,-1 restart 9 07:36:57
Create worker:12998,-1 restart 10 07:36:57
任务已完成:10,-1 restart 10 07:36:58
app主程序已退出!,07:36:58
worker:12998exited,-1 restart 10 07:36:58
Create worker:13010,-1 restart 11 07:36:58
任务已完成:11,-1 restart 11 07:36:58
app主程序已退出!,07:36:58
worker:13010exited,-1 restart 11 07:36:58
Create worker:13022,-1 restart 12 07:36:58
任务已完成:12,-1 restart 12 07:36:58
app主程序已退出!,07:36:58
worker:13022exited,-1 restart 12 07:36:58
Create worker:13034,-1 restart 13 07:36:59
任务已完成:13,-1 restart 13 07:36:59
app主程序已退出!,07:36:59
worker:13034exited,-1 restart 13 07:36:59
Create worker:13042,-1 restart 14 07:36:59
任务已完成:14,-1 restart 14 07:37:00
app主程序已退出!,07:37:00
worker:13042exited,-1 restart 14 07:37:00
Create worker:13054,-1 restart 15 07:37:00
任务已完成:15,-1 restart 15 07:37:00
app主程序已退出!,07:37:00
worker:13054exited,-1 restart 15 07:37:00
Create worker:13066,-1 restart 16 07:37:00
接口文件合并完成，主进程将退出!,07:37:01
任务已完成:16,-1 restart 16 07:37:01
app主程序已退出!,07:37:01
worker:13066exited,-1 restart 16 07:37:01
Create worker:13078,-1 restart 17 07:37:01
任务已完成:17,-1 restart 17 07:37:01
app主程序已退出!,07:37:01
Create worker:13098,-1 restart 18 07:37:01
worker:13078exited,-1 restart 17 07:37:01
任务已完成:18,-1 restart 18 07:37:02
app主程序已退出!,07:37:02
worker:13098exited,-1 restart 18 07:37:02
Create worker:13111,-1 restart 19 07:37:02
Create worker:13121,-1 restart 20 07:37:02
任务已完成:19,-1 restart 19 07:37:02
worker:13111exited,-1 restart 19 07:37:02
任务已完成:20,-1 restart 20 07:37:03
app主程序已退出!,07:37:03
worker:13121exited,-1 restart 20 07:37:03
接口文件合并完成，主进程将退出!,07:39:04
接口文件合并完成，主进程将退出!,07:39:10
接口文件合并完成，主进程将退出!,07:39:15
接口文件合并完成，主进程将退出!,07:39:16
接口文件合并完成，主进程将退出!,07:39:17
接口文件合并完成，主进程将退出!,07:39:17
接口文件合并完成，主进程将退出!,07:39:17
接口文件合并完成，主进程将退出!,07:39:18
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:19
接口文件合并完成，主进程将退出!,07:39:20
接口文件合并完成，主进程将退出!,07:39:20
接口文件合并完成，主进程将退出!,07:39:20
Create worker:13162,-1 restart 1 07:39:20
任务已完成:1,-1 restart 1 07:39:21
app主程序已退出!,07:39:21
worker:13162exited,-1 restart 1 07:39:21
Create worker:13170,-1 restart 2 07:39:21
任务已完成:2,-1 restart 2 07:39:21
app主程序已退出!,07:39:21
worker:13170exited,-1 restart 2 07:39:21
Create worker:13186,-1 restart 3 07:39:21
任务已完成:3,-1 restart 3 07:39:21
app主程序已退出!,07:39:21
worker:13186exited,-1 restart 3 07:39:22
Create worker:13198,-1 restart 4 07:39:22
任务已完成:4,-1 restart 4 07:39:22
app主程序已退出!,07:39:22
worker:13198exited,-1 restart 4 07:39:22
Create worker:13210,-1 restart 5 07:39:22
任务已完成:5,-1 restart 5 07:39:22
app主程序已退出!,07:39:22
worker:13210exited,-1 restart 5 07:39:22
Create worker:13222,-1 restart 6 07:39:23
任务已完成:6,-1 restart 6 07:39:23
app主程序已退出!,07:39:23
worker:13222exited,-1 restart 6 07:39:23
Create worker:13234,-1 restart 7 07:39:23
任务已完成:7,-1 restart 7 07:39:23
app主程序已退出!,07:39:23
worker:13234exited,-1 restart 7 07:39:23
Create worker:13246,-1 restart 8 07:39:24
任务已完成:8,-1 restart 8 07:39:24
app主程序已退出!,07:39:24
worker:13246exited,-1 restart 8 07:39:24
Create worker:13258,-1 restart 9 07:39:24
任务已完成:9,-1 restart 9 07:39:24
app主程序已退出!,07:39:24
worker:13258exited,-1 restart 9 07:39:24
Create worker:13270,-1 restart 10 07:39:25
任务已完成:10,-1 restart 10 07:39:25
app主程序已退出!,07:39:25
worker:13270exited,-1 restart 10 07:39:25
Create worker:13282,-1 restart 11 07:39:25
任务已完成:11,-1 restart 11 07:39:25
app主程序已退出!,07:39:25
worker:13282exited,-1 restart 11 07:39:25
Create worker:13294,-1 restart 12 07:39:26
任务已完成:12,-1 restart 12 07:39:26
app主程序已退出!,07:39:26
worker:13294exited,-1 restart 12 07:39:26
Create worker:13306,-1 restart 13 07:39:26
任务已完成:13,-1 restart 13 07:39:27
app主程序已退出!,07:39:27
worker:13306exited,-1 restart 13 07:39:27
Create worker:13318,-1 restart 14 07:39:27
任务已完成:14,-1 restart 14 07:39:27
app主程序已退出!,07:39:27
worker:13318exited,-1 restart 14 07:39:28
Create worker:13330,-1 restart 15 07:39:28
worker:13330exited,-1 restart 15 07:39:28
Create worker:13336,-1 restart 15 07:39:28
任务已完成:15,-1 restart 15 07:39:28
任务已完成:15,-1 restart 15 07:39:28
app主程序已退出!,07:39:28
worker:13336exited,-1 restart 15 07:39:28
Create worker:13348,-1 restart 16 07:39:28
任务已完成:16,-1 restart 16 07:39:29
app主程序已退出!,07:39:29
worker:13348exited,-1 restart 16 07:39:29
Create worker:13356,-1 restart 17 07:39:29
worker:13356exited,-1 restart 17 07:39:29
Create worker:13366,-1 restart 17 07:39:29
任务已完成:17,-1 restart 17 07:39:29
接口文件合并完成，主进程将退出!,07:39:29
任务已完成:17,-1 restart 17 07:39:30
app主程序已退出!,07:39:30
worker:13366exited,-1 restart 17 07:39:30
Create worker:13374,-1 restart 18 07:39:30
任务已完成:18,-1 restart 18 07:39:30
app主程序已退出!,07:39:30
Create worker:13385,-1 restart 19 07:39:30
worker:13374exited,-1 restart 18 07:39:30
任务已完成:19,-1 restart 19 07:39:31
app主程序已退出!,07:39:31
worker:13385exited,-1 restart 19 07:39:31
Create worker:13398,-1 restart 20 07:39:31
任务已完成:20,-1 restart 20 07:39:31
app主程序已退出!,07:39:31
worker:13398exited,-1 restart 20 07:39:31
接口文件合并完成，主进程将退出!,07:39:32
接口文件合并完成，主进程将退出!,07:41:48
接口文件合并完成，主进程将退出!,07:41:48
接口文件合并完成，主进程将退出!,07:41:49
接口文件合并完成，主进程将退出!,07:41:49
接口文件合并完成，主进程将退出!,07:41:49
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:50
接口文件合并完成，主进程将退出!,07:41:51
接口文件合并完成，主进程将退出!,07:41:51
接口文件合并完成，主进程将退出!,07:41:51
接口文件合并完成，主进程将退出!,07:41:51
接口文件合并完成，主进程将退出!,07:41:51
Create worker:13456,-1 restart 1 07:41:51
Create worker:13462,-1 restart 2 07:41:51
任务已完成:1,-1 restart 1 07:41:51
worker:13456exited,-1 restart 1 07:41:51
任务已完成:2,-1 restart 2 07:41:51
app主程序已退出!,07:41:51
worker:13462exited,-1 restart 2 07:41:51
Create worker:13474,-1 restart 3 07:41:52
任务已完成:3,-1 restart 3 07:41:52
app主程序已退出!,07:41:52
worker:13474exited,-1 restart 3 07:41:52
Create worker:13486,-1 restart 4 07:41:52
任务已完成:4,-1 restart 4 07:41:52
app主程序已退出!,07:41:52
worker:13486exited,-1 restart 4 07:41:52
Create worker:13498,-1 restart 5 07:41:53
任务已完成:5,-1 restart 5 07:41:53
app主程序已退出!,07:41:53
worker:13498exited,-1 restart 5 07:41:53
Create worker:13510,-1 restart 6 07:41:53
任务已完成:6,-1 restart 6 07:41:53
app主程序已退出!,07:41:53
worker:13510exited,-1 restart 6 07:41:53
Create worker:13522,-1 restart 7 07:41:54
任务已完成:7,-1 restart 7 07:41:54
app主程序已退出!,07:41:54
worker:13522exited,-1 restart 7 07:41:54
Create worker:13534,-1 restart 8 07:41:54
任务已完成:8,-1 restart 8 07:41:54
app主程序已退出!,07:41:54
worker:13534exited,-1 restart 8 07:41:54
Create worker:13546,-1 restart 9 07:41:55
任务已完成:9,-1 restart 9 07:41:55
app主程序已退出!,07:41:55
worker:13546exited,-1 restart 9 07:41:55
Create worker:13558,-1 restart 10 07:41:55
任务已完成:10,-1 restart 10 07:41:55
app主程序已退出!,07:41:56
worker:13558exited,-1 restart 10 07:41:56
Create worker:13570,-1 restart 11 07:41:56
worker:13570exited,-1 restart 11 07:41:56
Create worker:13576,-1 restart 11 07:41:56
任务已完成:11,-1 restart 11 07:41:56
任务已完成:11,-1 restart 11 07:41:56
app主程序已退出!,07:41:56
worker:13576exited,-1 restart 11 07:41:56
Create worker:13588,-1 restart 12 07:41:57
接口文件合并完成，主进程将退出!,07:41:57
任务已完成:12,-1 restart 12 07:41:57
app主程序已退出!,07:41:57
worker:13588exited,-1 restart 12 07:41:57
Create worker:13600,-1 restart 13 07:41:57
任务已完成:13,-1 restart 13 07:41:57
app主程序已退出!,07:41:57
worker:13600exited,-1 restart 13 07:41:57
Create worker:13612,-1 restart 14 07:41:58
任务已完成:14,-1 restart 14 07:41:58
app主程序已退出!,07:41:58
worker:13612exited,-1 restart 14 07:41:58
Create worker:13624,-1 restart 15 07:41:58
任务已完成:15,-1 restart 15 07:41:59
app主程序已退出!,07:41:59
worker:13624exited,-1 restart 15 07:41:59
Create worker:13632,-1 restart 16 07:41:59
任务已完成:16,-1 restart 16 07:41:59
app主程序已退出!,07:41:59
worker:13632exited,-1 restart 16 07:41:59
Create worker:13648,-1 restart 17 07:41:59
任务已完成:17,-1 restart 17 07:42:00
app主程序已退出!,07:42:00
worker:13648exited,-1 restart 17 07:42:00
Create worker:13656,-1 restart 18 07:42:00
任务已完成:18,-1 restart 18 07:42:00
app主程序已退出!,07:42:00
worker:13656exited,-1 restart 18 07:42:00
Create worker:13668,-1 restart 19 07:42:00
任务已完成:19,-1 restart 19 07:42:01
app主程序已退出!,07:42:01
worker:13668exited,-1 restart 19 07:42:01
Create worker:13688,-1 restart 20 07:42:01
任务已完成:20,-1 restart 20 07:42:01
app主程序已退出!,07:42:01
worker:13688exited,-1 restart 20 07:42:01
接口文件合并完成，主进程将退出!,07:44:16
接口文件合并完成，主进程将退出!,07:44:18
接口文件合并完成，主进程将退出!,07:44:18
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:19
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:20
接口文件合并完成，主进程将退出!,07:44:21
Create worker:13734,-1 restart 1 07:44:21
任务已完成:1,-1 restart 1 07:44:21
app主程序已退出!,07:44:21
worker:13734exited,-1 restart 1 07:44:21
Create worker:13746,-1 restart 2 07:44:21
任务已完成:2,-1 restart 2 07:44:21
app主程序已退出!,07:44:21
worker:13746exited,-1 restart 2 07:44:21
Create worker:13758,-1 restart 3 07:44:22
任务已完成:3,-1 restart 3 07:44:22
app主程序已退出!,07:44:22
worker:13758exited,-1 restart 3 07:44:22
Create worker:13770,-1 restart 4 07:44:22
任务已完成:4,-1 restart 4 07:44:22
app主程序已退出!,07:44:22
worker:13770exited,-1 restart 4 07:44:22
Create worker:13782,-1 restart 5 07:44:23
任务已完成:5,-1 restart 5 07:44:23
