5548,99887,13,6990000,电影,夏日的冲绳
55480,764183,13,3189000,纪录片,寻找下一代超模
55481,764182,13,5398000,纪录片,玩家革命
55482,764181,13,1332000,纪录片,挖宝人
55483,764178,13,6890000,纪录片,三镇三秋
55484,764177,13,3006000,纪录片,火场鉴证
55485,764175,13,2939000,纪录片,bbc地球朝圣
55486,764173,13,219000,电影,诡婴吉咪
5549,99247,13,31820000,电视,恋爱的力量
55490,764174,13,86788000,电视,到爱的距离未删减版
55495,764179,13,80179000,电视,法外风云
55499,764189,13,50539000,综艺,谁与争锋2013
555,133840,22,37045000,动漫,吉尔加美什
555,93977,13,74135000,电视,大唐诗圣
5550,137323,22,16158000,动漫,炼金3级魔法少女
5550,99886,13,2920000,电影,尤利西斯
55501,764192,13,33751000,电视,卧底游戏第一季
55503,764191,13,1028000,微电影,有你真好
5551,137324,22,8727000,动漫,樱花大战ova6
5551,99206,13,62117000,电视,深度较量
55513,764204,13,5597000,电影,逆袭
55515,764037,13,9423000,动漫,环保小福星
55516,764120,13,6467000,其他,初中生必背古诗文
55518,764193,13,6473000,教育,全面了解excel
55519,764195,13,83038000,教育,抗遗忘英语单词速记
5552,99251,13,101450000,电视,南洋奇缘
55520,764194,13,15659000,动漫,安源小子
55521,764196,13,13945000,教育,ps人物照片处理教程
55522,764229,13,3628000,教育,幼儿唐诗300首
55523,764205,13,2360000,教育,幼儿兴趣爱好培养
55524,764223,13,59449000,教育,计算机二级考试c语言教程
55525,764156,13,7694000,动漫,银河铁道999剧场版1979
55526,764154,13,6218000,其他,小学生必背古诗词
55527,764152,13,5537000,动漫,银河公主传说yuna~深暗的仙女~ova
55528,764147,13,195680000,其他,曾国藩
5553,99927,13,6898000,电影,富江vs富江
55530,764099,13,74269000,动漫,最强机器人大王者
55531,764145,13,228546000,其他,外国经典戏剧故事
55532,764138,13,19646000,动漫,万能文化猫娘
55533,764135,13,20593000,动漫,特搜战队刑事连者真人版
55534,764133,13,5446000,动漫,水浒传ova
55535,764130,13,18083000,其他,小dj的恋爱物语
55536,764113,13,10381000,其他,象棋的故事
55537,764103,13,124205000,其他,希区柯克悬念故事集
55538,764214,13,19888000,动漫,欢乐七福娘
55539,764202,13,66810000,动漫,侦探学院q
5554,96579,13,8315000,电影,河童之夏
55540,764203,13,67942000,其他,安史之乱
55542,764164,13,66236000,动漫,元气爆发
55543,764153,13,17720000,动漫,伙头仔昆布
55544,764168,13,132399000,其他,千古功臣张学良
55545,764163,13,68225000,动漫,勇者特急
55546,764166,13,69093000,其他,破晓记
55549,764148,13,60474000,动漫,火力少年王第四季
5555,99254,13,75610000,电视,白色巨塔
55550,764144,13,51872000,动漫,火力少年王第三季
55551,764139,13,39296000,动漫,火力少年王第二季
55552,764224,13,5006000,电影,选美皇后的倒带人生
55553,764225,13,6416000,电影,世界奇妙物语2013年秋季特别篇
55558,764267,13,3022000,纪录片,危地马拉的猎鲨人
55559,764268,13,2990000,纪录片,为死而生的托拉亚民族
5556,137329,22,17461000,动漫,学美向前冲
5556,99929,13,4415000,电影,极速车王
55560,764269,13,2992000,纪录片,悬崖上的木乃伊
55561,764266,13,11997000,纪录片,我在中国做生意
55562,764263,13,6076000,纪录片,狙杀行动
55563,764260,13,22591000,纪录片,寰宇地理之你不知道的事
55564,764259,13,13806000,纪录片,bbc神话与英雄大观
55565,764257,13,11060000,纪录片,bbc孤独星球减压之旅
55566,764246,13,61000,电影,两个心脏
55567,764247,13,184000,电影,屏息
55568,764249,13,282000,电影,铁血娇娃
55569,764250,13,110000,电影,素媛
5557,99214,13,108095000,电视,谁懂女儿心
55572,764254,13,793000,微电影,老斗士
55577,764262,13,4058000,微电影,几宗罪之性与罪
55578,764053,13,7795000,电影,骸骨之城
5558,99256,13,32902000,电视,东京国税局
55582,764232,13,5342000,电影,地下特警
55586,764280,13,79399000,电视,茶颂
55587,764286,13,29595000,电视,快乐elife
5559,99259,13,127697000,电视,飞刀又见飞刀
55592,764353,13,1212000,电视,壮士出川之铁血征途
55593,764345,13,156000,电视,香樟树
55597,764227,13,23006000,其他,苦命皇帝咸丰
55598,764233,13,47329000,其他,千秋是非话寇准
55599,764234,13,30286000,其他,清东陵密码
556,133841,22,41999000,电视,第3季
556,20877,13,9519000,电影,白光
5560,99897,13,5438000,电影,裂口女
55600,764243,13,30216000,其他,红楼六家谈
55601,764238,13,15355000,其他,于丹论语心得
55604,764206,13,2160000,动漫,直笛与双肩包第三季
55605,764200,13,71578000,动漫,战斗之魂之少年突破马神
55606,764162,13,5651000,动漫,银河英雄传说之决斗者ova
55607,764131,13,36199000,动漫,幻影忍者
55608,764160,13,4532000,动漫,银河英雄传说之朝之梦夜之歌ova
55609,764159,13,8550000,动漫,宇宙交响诗梅德尔
55610,764126,13,46502000,动漫,环保剑
55611,764143,13,10320000,动漫,杰拉姆动画版ova
55612,764310,13,52825000,教育,洪恩小乌龟学美语
55613,764361,13,1582000,教育,习优优系列之千家诗
55614,764288,13,13801000,教育,幼儿学数学启蒙
55615,764253,13,29961000,教育,天线宝宝第十四季
55616,764339,13,869000,教育,全民广场健身舞之姑娘我爱你
55617,764338,13,879000,教育,全民广场健身舞之荷塘月色
55618,764321,13,6107000,电影,悲伤八月
55619,764320,13,12345000,教育,3dmax室内设计
5562,99264,13,30675000,电影,国光之政
55620,764294,13,5066000,教育,儿童说话训练
55621,764336,13,6194000,电影,旧爱新欢
55622,764303,13,5924000,教育,六年级语文学习辅导教程
55623,764319,13,5479000,电影,器官遗失之谜
55624,764289,13,5371000,教育,牛津小学英语一年级视频教程
55625,764283,13,5342000,教育,小学五年级数学教程
55627,764285,13,3354000,教育,四库全书教程
55628,764236,13,101478000,动漫,域界之初
55629,764221,13,12541000,动漫,幻想嘉年华
5563,99217,13,62112000,电视,美丽背后
55630,764351,13,6874000,电影,维京王国
55631,764241,13,23681000,动漫,机动警察后期
55633,764313,13,6657000,教育,三字经诵读
55634,764358,13,6335000,电影,破镜谋杀案
55635,764332,13,5318000,电影,清迈
55636,764325,13,5301000,电影,南非
55638,764330,13,5283000,电影,斯里兰卡
5564,99269,13,31150000,电视,颜
55643,764327,13,5334000,电影,开普敦
55647,764324,13,13177000,动漫,小贝流浪记
55648,764306,13,17399000,动漫,十二月的夜想曲
55649,764305,13,8488000,动漫,圣灵节的婚礼
55650,764296,13,1387000,动漫,回忆永恒特典ova
55651,764337,13,7080000,教育,幼儿识字教程
55652,764370,13,6808000,电影,汉娜阿伦特
55653,764380,13,6294000,电影,曼迪与切诺基宝藏
55654,764372,13,1728000,纪录片,越王剑
55655,764369,13,19070000,纪录片,世界六大森林
55656,764368,13,15441000,纪录片,欧洲宫殿
55657,764366,13,8980000,纪录片,狂蟒猎手
55658,764365,13,3397000,纪录片,黑竹沟
55659,764363,13,8250000,纪录片,功夫厨房
5566,99275,13,27938000,电视,最后的律师
55660,764388,13,3089000,纪录片,塔克塔丽妈妈
55661,764387,13,3060000,纪录片,掠食者开战绝命季节
55662,764385,13,2968000,纪录片,军犬
55663,764383,13,2682000,纪录片,寰宇地理之非洲生态之旅
55664,764381,13,2834000,纪录片,寰宇地理之非洲七种神秘的动物
55665,764378,13,2873000,纪录片,寰宇地理之第一保镖
55666,764377,13,2840000,纪录片,中国
55667,764375,13,1799000,纪录片,海底寻宝
55669,764362,13,145000,电影,总铺师
5567,99224,13,28805000,电视,20岁的恋人
55670,764364,13,434000,电影,暴躁天使
55671,764367,13,161000,电影,u盘
55672,764371,13,227000,电影,我为相亲狂
55673,764328,13,716000,微电影,调香师
55674,764331,13,788000,微电影,十公分
55676,764335,13,2425000,微电影,钱伏
55679,764357,13,1799000,微电影,拾荒少年
5568,99287,13,51880000,电视,烧饼皇后
55681,764359,13,1747000,微电影,晚安_sam
55684,764392,13,78533000,电视,杨光的夏天
55686,764393,13,83848000,综艺,烧饼相声合辑
55687,764333,13,897000,教育,消防公益课堂
5569,99290,13,27058000,电视,像暴风雨般的恋爱
55695,764395,13,5321000,纪录片, 重回大自然3d
55698,764432,13,20150000,纪录片,习仲勋
5570,137343,22,7781000,动漫,搞笑漫画日和+
55703,764431,13,5178000,电影,太子爷出差
55704,762807,13,5188000,电影,合约杀手
55706,764423,13,3786000,电影,飞啊卡夫卡
55707,764421,13,5225000,电影,特种部队的崛起
55708,764408,13,9565000,电影,终极大冒险
5571,99295,13,78815000,电视,刁蛮公主逍遥王
55710,764322,13,6642000,电影,木浦黑帮天堂
55712,764414,13,8340000,电影,好心的小偷
5573,99235,13,31174000,电视,华丽一簇
5574,99298,13,31854000,电视,鬼嫁日记
5575,137348,22,1845000,动漫,我喜欢你铃木君ova
5576,131281,22,19649000,动漫,零秒出手动画版
5576,99926,13,5361000,动漫,北斗神拳零健四郎
5577,99306,13,31220000,电视,海猿
5579,99883,13,4676000,电影,黄昏症候群死咒篇
5580,99903,13,6940000,电影,篮球空姐
5581,99311,13,18685000,电视,捍卫圣域
5583,99315,13,31670000,电视,虎与龙
5584,99925,13,6945000,电影,跳水男孩
5585,99319,13,20609000,电视,柳生十兵卫七番胜负
5586,99324,13,31681000,电视,龙樱
5587,137359,22,11124000,动漫,樱花大战ova2
5587,99933,13,11415000,电影,头号公敌2
5588,99940,13,8423000,电影,我想成为贝壳
5589,99329,13,29679000,电视,野猪大改造
5590,99917,13,5958000,电影,艺妓对忍者
5591,99939,13,6230000,电影,愉快的飞行
5592,99280,13,32059000,电视,14岁的妈妈
5594,99242,13,31341000,电视,敬启父亲大人
5595,137367,22,35927000,动漫,绝妙侦探
5595,99284,13,8382000,电视,不想谈可笑的恋爱
5596,99892,13,6240000,电影,真实之旅
5597,99952,13,6972000,电影,筑地鱼河岸第三代
5598,137370,22,58945000,电视,风之舞
5598,99950,13,5698000,电影,最后时黑
5599,137371,22,55640000,动漫,高达0079
5599,99299,13,66490000,电视,第一茶庄
560,65530,13,6380000,电影,独自等待
5600,137372,22,17582000,动漫,极道天师2
5600,99244,13,31913000,电视,美食侦探2
5601,137373,22,,电视,45℃天空下
5601,99921,13,7523000,电影,女神的报酬
5602,99307,13,14075000,电视,公主公主d
5603,99942,13,6742000,电影,大雄与绿巨人传
5604,137376,22,6613000,动漫,ice
5604,99914,13,6833000,电影,芭蕾少女
5605,99309,13,56928000,电视,功名十字路
5606,137378,22,36949000,电视,同一屋檐下2
5606,99246,13,31499000,电视,秘密花园
5607,99944,13,5970000,电影,工作狂妈妈
5608,99313,13,164936000,电视,鼓上蚤时迁
5609,137381,22,45919000,电视,1986版九月鹰飞
5609,99930,13,2730000,电影,鬼镇之花
561,3433,13,5469000,电影,暴力史
5610,99947,13,7269000,电影,急冻末日
5611,131191,22,5837000,动漫,青年动画制作者育成计划
5611,99327,13,22893000,电影,花女之道
5613,99334,13,36807000,电视,花样少男少女
5614,99905,13,5521000,电影,礼物
5615,99908,13,5695000,电影,神之复仇攻略
5616,99348,13,31534000,电视,练舞
5617,137388,22,61966000,动漫,咕噜咕噜魔法阵
5618,99252,13,27801000,电视,生徒诸君
5619,137390,22,10478000,动漫,飞越颠峰第二季
5620,99352,13,84722000,电视,亲兄热弟
5621,99896,13,6356000,电影,永不放弃
5622,137393,22,35038000,动漫,xxxholic第一季
5622,99924,13,12420000,电影,预言者
5623,137394,22,2810000,动漫,肯普法第二季
5623,99360,13,,电影,太阳之歌
5625,99364,13,25747000,电视,铁板少女小茜
5626,99937,13,8601000,电影,拍档侦探
5627,99255,13,34065000,电视,新娘和爸爸
5628,99267,13,7262000,电影,五个扑水的少年
5629,99357,13,31564000,电视,我比谁都爱妈妈
5630,99826,13,29925000,电视,我的老板我的英雄
5631,99262,13,28399000,电视,演歌女王
5632,99910,13,7912000,电影,木更津猫眼—世界系列
5633,99346,13,31499000,电视,我脚下的路
5634,99981,13,29564000,电视,现在很想见到你
5635,99982,13,25714000,电视,新三人时代
5636,99266,13,31513000,电影,这周妻子见异思迁
5637,99815,13,28496000,电视,顽固老爸
56375,764396,13,2067000,教育,动脑筋爷爷讲故事
5638,99536,13,5380000,电影,死亡夜线
56388,764433,13,12278000,教育,李涛老师photoshopcs5高手之路
5639,137408,22,37953000,动漫,银河天使a
5639,99902,13,9324000,电影,生命中的男人
564,133848,22,81496000,动漫,新阿拉蕾
5640,99202,13,31270000,电影,芭蕾舞蹈家
56409,764404,13,3180000,教育,二年级英语
5641,99919,13,6237000,电影,鬼来电3最终篇
5642,137411,22,72456000,动漫,魔神英雄坛第三部
5642,99249,13,31394000,电影,闪亮实习医生
5644,99227,13,31610000,电视,不是开玩笑
56447,764417,13,52350000,动漫,音速三兄妹
5645,100018,13,6447000,电影,太阳浩劫
5646,100016,13,7882000,电影,魔法保姆麦克菲
5647,100017,13,5371000,电影,母性
5647,137415,22,5092000,动漫,机动战士高达
5648,100015,13,5467000,电影,姐弟恋
5649,100010,13,8272000,电影,禁闭岛
565,133849,22,18620000,动漫,装甲骑兵pailsenfiles
565,70062,13,11130000,电影,侦探们的镇魂歌
5650,100007,13,5628000,电影,独眼巨人
5651,137419,22,35571000,动漫,星之海洋
5652,100011,13,6289000,电影,中天
5653,100021,13,6521000,电影,异形大战铁血战士
5653,137421,22,16442000,动漫,我的旋律第4季
5654,100020,13,5763000,电影,椿三十郎
5655,100022,13,6667000,电影,用心棒
5656,100009,13,7120000,纪录片,家园
5657,100008,13,5629000,电影,黑暗侵袭2
5658,99650,13,5504000,电影,嗜血牙医
5659,99539,13,11215000,电影,我的失忆男友
5660,99528,13,4864000,电影,热血追缉战
5661,137429,22,17858000,动漫,月光旅程
5661,99513,13,7863000,电影,玩火自焚
5662,137430,22,57974000,动漫,凡尔赛玫瑰日语版
5663,137431,22,140658000,电视,83版射雕英雄传
5663,99312,13,10712000,电影,巴黎我爱你
5664,99271,13,32671000,电视,永远的两个人
5665,99260,13,5392000,电影,凋零的树叶
5666,99257,13,8644000,电影,白金家族
5667,99253,13,5457000,电影,致命错误
5668,160241,24,,综艺,明星人生剧场
5668,99248,13,6344000,电影,心灵至上
5669,99245,13,30546000,电视,黄金保龄球
567,133851,22,37844000,动漫,读或死
567,21867,13,5853000,电影,特警霸王花
5670,137437,22,66178000,电视,儿女冤家
5670,99236,13,87045000,电视,记忆之城
5671,99213,13,25110000,电视,金田一少年的事件簿3
5672,99211,13,5471000,电影,捍卫星际
5673,99164,13,,电影,黑蜻蜓
5674,99138,13,5595000,电影,巴尔干最后的贵族4
5675,99100,13,5017000,电影,无尽头
5676,98994,13,5229000,电影,隐形妈妈
5677,98854,13,58836000,电视,犯罪现场调查拉斯维加斯第四季
5678,137444,22,50563000,电视,成吉思汗刘永版
5678,98528,13,54573000,,女人不惑
5679,137445,22,15099000,动漫,怪ayakashi
5679,98430,13,10497000,电视,黑蝰蛇第三季
568,30004,13,6540000,电影,那年夏天
5680,131155,22,,电视,辛普森一家第十二季
5680,98431,13,10465000,电视,黑蝰蛇第四季
5681,98439,13,113108000,电视,千金百分百
5682,99375,13,5353000,电影,绅士布朗科
5684,92989,13,54277000,电视,人之常情
5685,98753,13,5320000,电影,南方公园第五季
5686,137451,22,17400000,动漫,圆盘皇女第二季
5686,98730,13,30561000,电视,罪案终结第五季
5687,98524,13,202173000,电视,母爱十三宗
5688,98558,13,61767000,电视,双璧传说
5689,98732,13,8208000,,古烟任三郎对smap
569,133853,22,15600000,电视,流转的王妃_最后的皇弟
569,21675,13,9000000,电影,小王子
5690,137455,22,23213000,动漫,战斗之魂
5691,99923,13,5564000,电影,大德兰修女
5692,160459,24,,,天声一队
5692,99941,13,6929000,电影,变鬼3.2
5693,758214,23,16801000,,南南猫和京京鼠第五部
5693,98747,13,38967000,电视,黑道家族第一季
5694,137459,22,2200000,动漫,希望宅邸ova
5694,98394,13,5095000,电影,沙滩上的舞者
5695,758216,23,9346000,,星猫系列之公益小品
5695,99986,13,30495000,电视,东京爱情故事
5696,137461,22,54562000,动漫,美少女战士第四部ss
5696,99995,13,32648000,电视,老友记第一季
5697,758218,23,7281000,,哆来咪俱乐部
5697,98382,13,5619000,电影,忍者神龟
5698,98384,13,7216000,电影,致命浪漫
5699,758220,23,9350000,,淘气星猫1
57,777696,41,,,三七小福星上部
570,133854,22,18580000,动漫,狼与香辛料第一季
570,26330,13,9178000,电影,至尊无赖
5700,758221,23,20280000,,星猫之星达丘
5701,100029,13,8542000,电影,战火屠城
5701,758222,23,17134000,,星猫之寻宝记1
5702,100028,13,6729000,电影,勇者物语
5702,137466,22,30310000,动漫,道子与哈金
5702,758223,23,16840000,,南南猫和京京鼠第三部
5703,100027,13,7568000,电影,摩托日记
5704,100026,13,7226000,电影,借刀杀人
5704,758225,23,15646000,,南南猫和京京鼠第二部
5705,100025,13,6720000,电影,疯狂的心
5705,758226,23,94563000,,七龙珠gt
5706,100037,13,5741000,电影,火之意志继承者
5706,758227,23,159149000,,幽游白书国语
5707,100036,13,7319000,电影,伊丽莎白
5708,100034,13,8509000,电影,亚瑟王
5709,100033,13,7641000,电影,谜一样的双眼
571,133855,22,7659000,电视,千斤小姐
571,44811,13,6075000,电影,转转
5710,100035,13,5952000,电影,野蛮的入侵
5711,100038,13,94760000,电视,决战南京
5712,100043,13,5151000,电影,加菲猫2之双猫记
5712,137475,22,15734000,动漫,草莓100%
5713,100042,13,5387000,电影,机器人历险记
5713,137476,22,61143000,电视,犯罪现场调查迈阿密篇第八季
5714,100041,13,7088000,电影,大牌明星
5715,100040,13,6901000,电影,天国之扉
5716,100039,13,4816000,电影,加菲猫
5717,100048,13,7595000,电影,我的野蛮女老师2
5717,137479,22,3168000,动漫,魔法先生ova
5718,100047,13,8915000,电影,太极旗飘扬
5719,100046,13,7667000,电影,圣殿骑士2
572,133856,22,22714000,动漫,我的妹妹不可能这么可爱
572,68656,13,,电影,鬼哭神嚎
5720,100045,13,6871000,电影,帕斯尚尔战役
5720,137482,22,34099000,动漫,无敌超人神宝3
5721,100044,13,6912000,电影,辉煌年代
5722,100051,13,2984000,电影,烟花
5723,100050,13,6035000,电影,四月物语
5724,100049,13,14046000,电影,关于莉莉周的一切
5724,137486,22,17274000,动漫,游魂kissonmydeity
5725,100055,13,1049000,其他,2010北京车展
5725,137487,22,73499000,动漫,兽的演奏者艾琳
5726,100056,13,2702000,其他,2010汽车论坛
5727,100054,13,5756000,电影,老大靠边闪2
5728,100053,13,9321000,电影,帝国陷落
5729,100057,13,6140000,电影,大韩与民国
5730,137492,22,3390000,动漫,toheart2adnextova
5731,137493,22,7130000,动漫,哥普拉ova
5732,100064,13,7623000,电影,推定无罪
5733,100063,13,6587000,电影,永远强大
5734,100062,13,6119000,电影,十月奏鸣曲
5734,160592,24,,,天天低碳
5735,100061,13,,电影,赏金猎手
5736,100060,13,5288000,电影,教官施密特电影版
5739,137501,22,18846000,动漫,新安琪莉可abyss第二季
574,133858,22,,电视,187重案组
574,69173,13,6123000,电视,星际之门第一季
5740,100067,13,6829000,电影,爸爸喜欢女人
5741,100066,13,7981000,电影,杀出狂人镇
5742,100065,13,6488000,电影,美丽心灵的永恒阳光
5742,137504,22,18692000,动漫,俗再见!绝望先生第二季
5743,137505,22,3427000,动漫,最游记外传
5744,100072,13,6055000,电影,35瓶朗姆酒
5745,100073,13,6551000,电影,车站长椅
5746,100074,13,5083000,电影,皈依
5747,100075,13,7863000,电影,叫我第一名
5748,100076,13,5447000,电影,孔雀镇
5749,100077,13,5515000,电影,蓝色眼影
575,58870,13,,电影,第六日
5750,100078,13,7543000,电影,南极料理人
5751,100079,13,10306000,,全国十强
5753,100093,13,7493000,电影,远山远处
5754,100092,13,9130000,电影,原谅我的法文
5755,100085,13,7245000,电影,小淘气尼古拉
5756,100086,13,6541000,电影,蟹工船
5757,100082,13,6623000,电影,我说你做
5758,100081,13,6258000,电影,如意郎君
5759,100080,13,6417000,电影,别处
576,43323,13,,电影,公共之敌1
5760,100091,13,7961000,电影,真人版ballad无名的恋歌
5761,100090,13,11035000,电影,属于你的我的初恋
5761,160686,24,,,李宇春2012年深圳whyme演唱会
5762,100089,13,8354000,电影,剩女也疯狂
5763,100087,13,,电影,克洛伊
5764,100103,13,34046000,电视,都市侠盗第一季
5765,100105,13,31679000,电视,好汉两个半第三季
5767,100097,13,6012000,电影,基督再临
5769,100096,13,9110000,电影,欢乐音乐妙无穷
5769,160739,24,,,翡翠森林狼与羊秘密的朋友
577,50831,13,5199000,电影,入侵地球
5770,100094,13,8394000,电影,阿波罗13号
5770,137530,22,17527000,动漫,神无月巫女
5771,100108,13,676000,电影,活该你单身
5772,100088,13,,电影,信使
5773,100104,13,41380000,电视,豪斯医生第四季
5774,98677,13,22621000,电视,v星入侵第一季
5775,100109,13,763000,电影,摇摆de婚约
5777,100102,13,6426000,电影,真相至上
5778,137537,22,28475000,电视,rebound减肥反弹
5779,100100,13,6406000,电影,星际旅行5
578,133862,22,34029000,电视,居家老爸
578,42627,13,9013000,电影,婚礼2008
5781,100111,13,125842000,电视,松花江上
5782,100114,13,9904000,电影,性、毒品和摇滚乐
5782,137541,22,8457000,动漫,欢乐课程ova
5783,100113,13,7066000,电影,海扁王
5783,137542,22,,电视,辛旽
5784,100112,13,10558000,电影,义兄弟
5784,137543,22,7500000,动漫,今天开始做魔王r
5786,99659,13,5178000,电影,雪崩危情
5787,99776,13,5415000,电影,猎鲨专家
5788,100120,13,6068000,电影,序
5788,137547,22,25524000,电视,lovingyou我爱你2
5789,137548,22,40645000,动漫,天元突破红莲之眼
579,30541,13,6508000,电影,恐怖爆发
5790,100118,13,6008000,电影,好莱坞交易
5791,100117,13,9346000,电影,防弹武僧
5792,35585,13,31909000,电影,救命病栋24小时3
5795,137553,22,4592000,动漫,舞乙himesifr
5797,100128,13,8412000,电影,真实的谎言
5798,100127,13,7245000,电影,盛夏猎户座
5798,137555,22,56267000,电视,犯罪现场调查第一季
5799,100126,13,4155000,电影,异形群体
58,133405,22,17168000,动漫,这是我的主人
58,777697,41,771,,三七小福星下部
580,133864,22,34380000,动漫,南瓜剪刀
580,21354,13,5151000,电影,两个人
5800,100125,13,5425000,电影,灭顶之灾
5801,100124,13,5561000,电影,蝴蝶效应2
5801,137558,22,3471000,动漫,笨蛋测验召唤兽ova
5803,137560,22,,,小查与寇弟的顶级生活第三季
5803,99956,13,58168000,电视,电光超人古立特
5804,99957,13,37522000,电视,沉睡的森林
5805,99873,13,34682000,电视,甜蜜的季节
5806,137563,22,4858000,动漫,天才嘉年华
5806,99233,13,30917000,电视,鬼之栖家
5807,99959,13,31409000,电视,魔女的条件
5808,137565,22,13385000,动漫,天地无用魉皇鬼ova3
5808,99827,13,31065000,电视,三十拉警报
5809,99962,13,115739000,电视,飞龙在天
581,133865,22,56497000,电视,海军罪案调查处洛杉矶篇第二季
581,59229,13,,电影,虎胆龙威2
5810,99824,13,30897000,电视,让爱说出来
5811,99963,13,30771000,电视,夏之雪
5812,99875,13,30529000,电视,相亲结婚
5813,99670,13,5650000,电影,怪物
5814,99274,13,34222000,电视,峰女与壁女
5815,99838,13,31282000,电影,年下之男
5816,99964,13,27873000,电视,半个医生
5817,137573,22,30187000,电视,平地风云第四季
5817,99820,13,7912000,电影,沙漠中的月亮
5818,137574,22,431000,动漫,祝福的钟声ova
5818,99868,13,32651000,电视,从天而降的一亿颗星星
5819,137575,22,20946000,动漫,月光旅程2
5819,160907,24,,,光明之心幸福的面包
5819,99840,13,31187000,电视,漂流教室
5820,137576,22,15786000,动漫,无限地带23
5820,99816,13,43821000,电视,午餐女王
5821,99958,13,45961000,电视,快网利剑
5822,99277,13,27629000,电视,抹布女孩
5823,99960,13,70456000,电视,明德绣庄
5824,99876,13,39808000,电视,帅哥医生
5825,100023,13,31513000,电视,水男孩1
5826,99812,13,33755000,电视,五岛医生诊疗所
5827,99849,13,75890000,电视,拯救
5828,99880,13,33926000,电视,钻石女郎
5829,99872,13,32474000,电视,冰上恋人
583,94108,13,153000,电影,就是这样
5830,99856,13,89889000,电视,皇太子秘史
5831,99877,13,18298000,电视,橘色岁月
5832,137588,22,19485000,动漫,十字架与吸血鬼2
5832,99965,13,102451000,电视,末代皇妃
5833,99878,13,34966000,电视,不能结婚的男人
5834,99286,13,32133000,,让爱看得见
5835,137591,22,590715000,动漫,樱桃小丸子第2期
5835,99321,13,25956000,,好运
58361,764397,13,5132000,教育,白领速妆手册
5838,137593,22,2869000,动漫,神枪少女2ova
5841,160985,24,,,偶像
5845,137599,22,16136000,动漫,电波少女第2季mission
5847,99338,13,14164000,电影,吉祥天女
5848,99343,13,22931000,电视,家族
5849,99862,13,100827000,电视,我家不打烊
585,59852,13,,电影,男人百分百
5850,137604,22,54996000,动漫,麻辣教师动画版
5850,99332,13,31667000,电影,夜王
58502,764428,13,14325000,动漫,爆笑西游记
5851,100132,13,1675000,电影,花絮集锦
5852,100131,13,107529000,电视,ohmylady
5852,137605,22,14965000,动漫,星界战旗2
5853,99325,13,32514000,电视,医龙
5854,99337,13,29281000,电影,大姐头
5855,99970,13,34472000,电视,我和她和她的生存之道
5857,99966,13,137061000,电视,家有儿女2
5858,99335,13,31920000,电视,一公升的眼泪
5859,99967,13,184119000,电视,浪子燕青
586,31020,13,155000,电影,天降美食
5860,137612,22,4451000,动漫,欢乐课程final
5860,99864,13,127050000,电视,太祖秘史
5861,137613,22,78809000,动漫,宠物小精灵bestwishes
5861,99991,13,56155000,电视,人小鬼大
5862,99847,13,92032000,电视,赖布衣传奇
5863,99832,13,25473000,电视,不良少年回母校
5864,99852,13,7919000,电视,你是我的梦
5865,99987,13,189287000,电视,青龙好汉
5866,99863,13,80620000,电视,我们生活的年代
5867,100001,13,48538000,电视,同志亦凡人第二季
5868,99865,13,82345000,电视,小娘惹
5869,137621,22,20934000,电视,单身毒妈
5869,99853,13,83210000,电视,兄弟门
587,30814,13,5650000,电影,大转折——挺进大别山
5870,137622,22,20422000,动漫,欢乐课程第一季
5870,99992,13,28493000,电视,白影
5871,100000,13,64091000,电视,法律与秩序第四季
5872,99851,13,66990000,电视,重庆谍战
5873,99869,13,4071000,电视,梦旅人
5874,99874,13,33650000,电视,悠长假期
5875,99821,13,19156000,电视,未成年
5876,137628,22,,电视,南方公园第十五季
5876,99859,13,120339000,电视,京华烟云
5877,161091,24,311091,综艺,地铁大逃杀
5877,99994,13,66867000,电视,浪漫满屋
5878,100024,13,20971000,电视,火箭男孩
5878,137630,22,3481000,动漫,toheart2adplus
5879,99807,13,24396000,电影,婆媳之间
5880,99819,13,33103000,电视,秋叶原
5881,99996,13,57174000,电视,爱情两好三坏
5882,99998,13,34129000,电视,老友记第三季
5883,99997,13,55179000,电视,梦里花落知多少
5884,99984,13,32154000,电视,求婚大作战
5885,137636,22,6859000,动漫,愿此刻永恒nextseason
5885,99846,13,137619000,电视,新上海滩
5886,99845,13,70279000,电视,房奴
5887,99990,13,68355000,电视,花篮的花儿香
5888,99993,13,163067000,电视,可疑的三兄弟
5889,99985,13,,电视,天下无敌李平冈
589,22298,13,10336000,电影,卡到阴
5890,99988,13,521454000,电视,享受人生
5891,137642,22,19383000,动漫,欢乐课程第二季
5892,99843,13,58899000,电视,租个女友回家过年
5893,100106,13,56799000,电视,欢乐合唱团第一季
5894,100135,13,31248000,电视,好汉两个半第四季
5894,137644,22,23441000,动漫,神是高中生
5895,99961,13,68041000,电视,廖家
5896,99879,13,24604000,电视,月下棋士
5897,98416,13,216560000,电视,传奇·幻想殷商
5898,137648,22,6777000,动漫,永恒之恋曲
5898,98443,13,91552000,电视,几度夕阳红
5899,100141,13,79951000,电视,说出你的秘密
59,133406,22,,电视,x档案第四季
59,713,13,14476000,电影,伊丽莎白镇
5901,100149,13,7360000,电影,乔丹传人
5902,100146,13,7767000,电影,温布尔登
5903,100144,13,5977000,电影,我为钱狂
5904,100148,13,20071000,电影,斯巴达克
5906,137656,22,70869000,动漫,三目童子/三眼神童
